246 lines : Al mass attenuation coefficient from NIST XCOM (1-100 keV)
8 columns : Photon Energy (keV), Coherent Scattering (cm^2/g), Incoherent Scattering (cm^2/g), Photoelectric Absorption (cm^2/g), Pair Production in Nuclear Field (cm^2/g), Pair Production in Electronic Field (cm^2/g), TOTAL w/ Coherent Scattering (cm^2/g), TOTAL w/o Coherent Scattering (cm^2/g)
6.000E-03 9.638E-01 7.696E-02 1.143E+02 0.000E+00 0.000E+00 1.153E+02 1.143E+02 
6.500E-03 8.961E-01 8.123E-02 9.071E+01 0.000E+00 0.000E+00 9.168E+01 9.079E+01 
7.000E-03 8.336E-01 8.532E-02 7.316E+01 0.000E+00 0.000E+00 7.408E+01 7.324E+01 
7.500E-03 7.760E-01 8.921E-02 5.982E+01 0.000E+00 0.000E+00 6.069E+01 5.991E+01 
8.000E-03 7.229E-01 9.292E-02 4.950E+01 0.000E+00 0.000E+00 5.032E+01 4.960E+01 
8.500E-03 6.742E-01 9.642E-02 4.141E+01 0.000E+00 0.000E+00 4.218E+01 4.150E+01 
9.000E-03 6.295E-01 9.974E-02 3.496E+01 0.000E+00 0.000E+00 3.569E+01 3.506E+01 
9.500E-03 5.886E-01 1.029E-01 2.978E+01 0.000E+00 0.000E+00 3.047E+01 2.988E+01 
9.881E-03 5.599E-01 1.051E-01 2.648E+01 0.000E+00 0.000E+00 2.715E+01 2.659E+01 
9.881E-03 5.599E-01 1.051E-01 2.648E+01 0.000E+00 0.000E+00 2.715E+01 2.659E+01 
1.000E-02 5.513E-01 1.058E-01 2.556E+01 0.000E+00 0.000E+00 2.621E+01 2.566E+01 
1.050E-02 5.172E-01 1.085E-01 2.209E+01 0.000E+00 0.000E+00 2.271E+01 2.220E+01 
1.100E-02 4.860E-01 1.111E-01 1.922E+01 0.000E+00 0.000E+00 1.981E+01 1.933E+01 
1.114E-02 4.778E-01 1.118E-01 1.850E+01 0.000E+00 0.000E+00 1.909E+01 1.861E+01 
1.114E-02 4.778E-01 1.118E-01 1.850E+01 0.000E+00 0.000E+00 1.909E+01 1.861E+01 
1.150E-02 4.575E-01 1.135E-01 1.681E+01 0.000E+00 0.000E+00 1.738E+01 1.693E+01 
1.168E-02 4.479E-01 1.143E-01 1.605E+01 0.000E+00 0.000E+00 1.661E+01 1.616E+01 
1.168E-02 4.479E-01 1.143E-01 1.605E+01 0.000E+00 0.000E+00 1.661E+01 1.616E+01 
1.200E-02 4.314E-01 1.158E-01 1.479E+01 0.000E+00 0.000E+00 1.534E+01 1.491E+01 
1.250E-02 4.075E-01 1.179E-01 1.308E+01 0.000E+00 0.000E+00 1.360E+01 1.319E+01 
1.300E-02 3.855E-01 1.198E-01 1.161E+01 0.000E+00 0.000E+00 1.212E+01 1.173E+01 
1.350E-02 3.653E-01 1.217E-01 1.036E+01 0.000E+00 0.000E+00 1.084E+01 1.048E+01 
1.400E-02 3.466E-01 1.234E-01 9.274E+00 0.000E+00 0.000E+00 9.744E+00 9.397E+00 
1.450E-02 3.295E-01 1.250E-01 8.334E+00 0.000E+00 0.000E+00 8.788E+00 8.459E+00 
1.500E-02 3.136E-01 1.265E-01 7.515E+00 0.000E+00 0.000E+00 7.955E+00 7.641E+00 
1.550E-02 2.989E-01 1.279E-01 6.798E+00 0.000E+00 0.000E+00 7.225E+00 6.926E+00 
1.600E-02 2.853E-01 1.292E-01 6.168E+00 0.000E+00 0.000E+00 6.583E+00 6.298E+00 
1.650E-02 2.726E-01 1.304E-01 5.613E+00 0.000E+00 0.000E+00 6.016E+00 5.743E+00 
1.700E-02 2.608E-01 1.316E-01 5.121E+00 0.000E+00 0.000E+00 5.513E+00 5.252E+00 
1.750E-02 2.498E-01 1.326E-01 4.684E+00 0.000E+00 0.000E+00 5.066E+00 4.816E+00 
1.800E-02 2.396E-01 1.336E-01 4.294E+00 0.000E+00 0.000E+00 4.667E+00 4.428E+00 
1.850E-02 2.300E-01 1.346E-01 3.946E+00 0.000E+00 0.000E+00 4.311E+00 4.081E+00 
1.900E-02 2.210E-01 1.355E-01 3.634E+00 0.000E+00 0.000E+00 3.990E+00 3.769E+00 
1.950E-02 2.125E-01 1.363E-01 3.353E+00 0.000E+00 0.000E+00 3.702E+00 3.489E+00 
2.000E-02 2.046E-01 1.371E-01 3.100E+00 0.000E+00 0.000E+00 3.442E+00 3.237E+00 
2.050E-02 1.971E-01 1.378E-01 2.872E+00 0.000E+00 0.000E+00 3.207E+00 3.009E+00 
2.100E-02 1.901E-01 1.385E-01 2.665E+00 0.000E+00 0.000E+00 2.993E+00 2.803E+00 
2.150E-02 1.834E-01 1.392E-01 2.477E+00 0.000E+00 0.000E+00 2.799E+00 2.616E+00 
2.200E-02 1.771E-01 1.398E-01 2.306E+00 0.000E+00 0.000E+00 2.623E+00 2.445E+00 
2.250E-02 1.712E-01 1.404E-01 2.150E+00 0.000E+00 0.000E+00 2.461E+00 2.290E+00 
2.300E-02 1.655E-01 1.410E-01 2.007E+00 0.000E+00 0.000E+00 2.314E+00 2.148E+00 
2.350E-02 1.602E-01 1.415E-01 1.877E+00 0.000E+00 0.000E+00 2.179E+00 2.019E+00 
2.400E-02 1.551E-01 1.421E-01 1.758E+00 0.000E+00 0.000E+00 2.055E+00 1.900E+00 
2.450E-02 1.502E-01 1.425E-01 1.648E+00 0.000E+00 0.000E+00 1.941E+00 1.790E+00 
2.500E-02 1.456E-01 1.430E-01 1.547E+00 0.000E+00 0.000E+00 1.836E+00 1.690E+00 
2.550E-02 1.413E-01 1.434E-01 1.454E+00 0.000E+00 0.000E+00 1.739E+00 1.597E+00 
2.600E-02 1.371E-01 1.438E-01 1.368E+00 0.000E+00 0.000E+00 1.649E+00 1.512E+00 
2.650E-02 1.331E-01 1.442E-01 1.289E+00 0.000E+00 0.000E+00 1.566E+00 1.433E+00 
2.671E-02 1.315E-01 1.444E-01 1.257E+00 0.000E+00 0.000E+00 1.533E+00 1.401E+00 
2.671E-02 1.315E-01 1.444E-01 1.257E+00 0.000E+00 0.000E+00 1.533E+00 1.401E+00 
2.700E-02 1.293E-01 1.446E-01 1.215E+00 0.000E+00 0.000E+00 1.489E+00 1.360E+00 
2.750E-02 1.256E-01 1.449E-01 1.147E+00 0.000E+00 0.000E+00 1.418E+00 1.292E+00 
2.800E-02 1.221E-01 1.453E-01 1.084E+00 0.000E+00 0.000E+00 1.351E+00 1.229E+00 
2.850E-02 1.188E-01 1.456E-01 1.025E+00 0.000E+00 0.000E+00 1.290E+00 1.171E+00 
2.900E-02 1.156E-01 1.459E-01 9.706E-01 0.000E+00 0.000E+00 1.232E+00 1.116E+00 
2.950E-02 1.125E-01 1.462E-01 9.197E-01 0.000E+00 0.000E+00 1.178E+00 1.066E+00 
3.000E-02 1.095E-01 1.464E-01 8.722E-01 0.000E+00 0.000E+00 1.128E+00 1.019E+00 
3.050E-02 1.067E-01 1.467E-01 8.279E-01 0.000E+00 0.000E+00 1.081E+00 9.746E-01 
3.100E-02 1.040E-01 1.469E-01 7.865E-01 0.000E+00 0.000E+00 1.037E+00 9.334E-01 
3.150E-02 1.014E-01 1.472E-01 7.477E-01 0.000E+00 0.000E+00 9.963E-01 8.949E-01 
3.181E-02 9.979E-02 1.473E-01 7.250E-01 0.000E+00 0.000E+00 9.720E-01 8.722E-01 
3.181E-02 9.979E-02 1.473E-01 7.250E-01 0.000E+00 0.000E+00 9.720E-01 8.722E-01 
3.200E-02 9.884E-02 1.474E-01 7.114E-01 0.000E+00 0.000E+00 9.576E-01 8.588E-01 
3.250E-02 9.641E-02 1.476E-01 6.774E-01 0.000E+00 0.000E+00 9.214E-01 8.250E-01 
3.300E-02 9.407E-02 1.478E-01 6.454E-01 0.000E+00 0.000E+00 8.873E-01 7.932E-01 
3.350E-02 9.182E-02 1.479E-01 6.154E-01 0.000E+00 0.000E+00 8.552E-01 7.634E-01 
3.400E-02 8.964E-02 1.481E-01 5.872E-01 0.000E+00 0.000E+00 8.250E-01 7.353E-01 
3.450E-02 8.755E-02 1.483E-01 5.607E-01 0.000E+00 0.000E+00 7.965E-01 7.090E-01 
3.500E-02 8.552E-02 1.484E-01 5.357E-01 0.000E+00 0.000E+00 7.696E-01 6.841E-01 
